UNITID,FACSTAT,XSISTOTL,SISTOTL,XSISPROF,SISPROF,XSISASCP,SISASCP,XSISASTP,SISASTP,XSISINST,SISINST,XSISLECT,SISLECT,XSISNORK,SISNORK 
229036, 0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0
229036,10,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0
229036,40,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0
229036,41,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0
229063, 0,"R",424,"R",120,"R",118,"R",58,"R",9,"R",0,"R",119
229063,10,"R",424,"R",120,"R",118,"R",58,"R",9,"R",0,"R",119
229063,20,"R",240,"R",120,"R",107,"R",11,"R",1,"R",0,"R",1
229063,30,"R",58,"R",0,"R",11,"R",47,"R",0,"R",0,"R",0
229063,40,"R",126,"R",0,"R",0,"R",0,"R",8,"R",0,"R",118
229063,42,"R",116,"R",0,"R",0,"R",0,"R",7,"R",0,"R",109
229063,43,"R",10,"R",0,"R",0,"R",0,"R",1,"R",0,"R",9
229115, 0,"R",1412,"R",329,"R",410,"R",313,"R",255,"R",0,"R",105
229115,10,"R",1307,"R",329,"R",410,"R",313,"R",255,"R",0,"R",0
229115,20,"R",688,"R",323,"R",364,"R",1,"R",0,"R",0,"R",0
229115,30,"R",310,"R",2,"R",37,"R",271,"R",0,"R",0,"R",0
229115,40,"R",309,"R",4,"R",9,"R",41,"R",255,"R",0,"R",0
229115,43,"R",309,"R",4,"R",9,"R",41,"R",255,"R",0,"R",0
229115,50,"R",105,"R",0,"R",0,"R",0,"R",0,"R",0,"R",105
229160, 0,"R",126,"R",39,"R",38,"R",39,"R",10,"R",0,"R",0
229160,10,"R",126,"R",39,"R",38,"R",39,"R",10,"R",0,"R",0
229160,20,"R",77,"R",38,"R",36,"R",3,"R",0,"R",0,"R",0
229160,30,"R",24,"R",0,"R",1,"R",23,"R",0,"R",0,"R",0
229160,40,"R",25,"R",1,"R",1,"R",13,"R",10,"R",0,"R",0
229160,42,"R",9,"R",1,"R",0,"R",4,"R",4,"R",0,"R",0
229160,43,"R",16,"R",0,"R",1,"R",9,"R",6,"R",0,"R",0
229179, 0,"R",413,"R",107,"R",146,"R",150,"R",4,"R",6,"R",0
229179,10,"R",413,"R",107,"R",146,"R",150,"R",4,"R",6,"R",0
229179,20,"R",198,"R",102,"R",93,"R",3,"R",0,"R",0,"R",0
229179,30,"R",114,"R",0,"R",20,"R",94,"R",0,"R",0,"R",0
229179,40,"R",101,"R",5,"R",33,"R",53,"R",4,"R",6,"R",0
229179,42,"R",101,"R",5,"R",33,"R",53,"R",4,"R",6,"R",0
229267, 0,"R",230,"R",77,"R",83,"R",66,"R",4,"R",0,"R",0
229267,10,"R",230,"R",77,"R",83,"R",66,"R",4,"R",0,"R",0
229267,20,"R",157,"R",76,"R",81,"R",0,"R",0,"R",0,"R",0
229267,30,"R",53,"R",0,"R",1,"R",52,"R",0,"R",0,"R",0
229267,40,"R",20,"R",1,"R",1,"R",14,"R",4,"R",0,"R",0
229267,42,"R",20,"R",1,"R",1,"R",14,"R",4,"R",0,"R",0
229300, 0,"R",1411,"R",263,"R",277,"R",783,"R",85,"R",3,"R",0
229300,10,"R",1411,"R",263,"R",277,"R",783,"R",85,"R",3,"R",0
229300,20,"R",212,"R",158,"R",54,"R",0,"R",0,"R",0,"R",0
229300,30,"R",186,"R",16,"R",38,"R",131,"R",1,"R",0,"R",0
229300,40,"R",1013,"R",89,"R",185,"R",652,"R",84,"R",3,"R",0
229300,42,"R",1013,"R",89,"R",185,"R",652,"R",84,"R",3,"R",0
229319, 0,"R",164,"R",3,"R",21,"R",0,"R",127,"R",0,"R",13
229319,10,"R",163,"R",3,"R",21,"R",0,"R",127,"R",0,"R",12
229319,40,"R",163,"R",3,"R",21,"R",0,"R",127,"R",0,"R",12
229319,42,"R",124,"R",3,"R",17,"R",0,"R",103,"R",0,"R",1
229319,43,"R",39,"R",0,"R",4,"R",0,"R",24,"R",0,"R",11
229319,50,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1
229328, 0,"R",71,"R",0,"R",3,"R",0,"R",67,"R",0,"R",1
229328,10,"R",71,"R",0,"R",3,"R",0,"R",67,"R",0,"R",1
229328,40,"R",71,"R",0,"R",3,"R",0,"R",67,"R",0,"R",1
229328,41,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0
229328,42,"R",68,"R",0,"R",3,"R",0,"R",65,"R",0,"R",0
229328,43,"R",2,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
229337, 0,"R",906,"R",164,"R",235,"R",354,"R",81,"R",10,"R",62
229337,10,"R",906,"R",164,"R",235,"R",354,"R",81,"R",10,"R",62
229337,20,"R",154,"R",103,"R",49,"R",2,"R",0,"R",0,"R",0
229337,30,"R",87,"R",17,"R",27,"R",43,"R",0,"R",0,"R",0
229337,40,"R",665,"R",44,"R",159,"R",309,"R",81,"R",10,"R",62
